X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.0439846,0.0439846,-5.42613E-09,-3.27274E-06,-3.27497E-06,-2.23273E-09,0.104249,0.104249,3.12064E-08,6.01461E-05,6.01464E-05,3.48007E-10,0.029514,0.0425123,0.0129983,-1.91113E-05,-0.000230954,-0.000211843,0.0301227,0.0446173,0.0144945,0.000327209,-1.26596E-05,-0.000339868,,,,,,,,,,,,,,,,,,,,,,,,
0.0440437,0.0440437,-6.00262E-09,-3.30875E-06,-3.31096E-06,-2.21472E-09,0.104309,0.104309,2.89036E-08,6.07998E-05,6.08005E-05,7.49107E-10,0.029517,0.0425141,0.0129971,-1.80039E-05,6.85977E-05,8.66016E-05,0.0301083,0.0446044,0.0144961,0.000326834,-0.000649742,-0.000976576,,,,,,,,,,,,,,,,,,,,,,,,
0.0441027,0.0441027,-6.44586E-09,-3.34279E-06,-3.34476E-06,-1.97042E-09,0.104369,0.104369,2.6882E-08,6.14528E-05,6.14534E-05,6.68244E-10,0.0295202,0.0424973,0.0129771,-1.70187E-05,0.000122283,0.000139302,0.0300949,0.045938,0.0158432,0.0003265,-0.000652018,-0.000978518,,,,,,,,,,,,,,,,,,,,,,,,
0.0441618,0.0441618,-6.77958E-09,-3.3751E-06,-3.37682E-06,-1.7248E-09,0.104429,0.104429,2.51465E-08,6.21052E-05,6.21058E-05,5.60851E-10,0.0295236,0.0425066,0.012983,-1.61563E-05,0.000117822,0.000133978,0.0300823,0.0459205,0.0158383,0.00032622,-0.000705106,-0.00103133,,,,,,,,,,,,,,,,,,,,,,,,
0.0442208,0.0442208,-7.02362E-09,-3.40589E-06,-3.40741E-06,-1.51943E-09,0.104489,0.104489,2.37021E-08,6.27571E-05,6.27576E-05,5.34567E-10,0.0295271,0.0424959,0.0129688,-1.53966E-05,5.92305E-05,7.46271E-05,0.0300704,0.0476362,0.0175658,0.000325952,-0.000932929,-0.00125888,,,,,,,,,,,,,,,,,,,,,,,,
0.0442799,0.0442799,-7.1683E-09,-3.43527E-06,-3.43669E-06,-1.41307E-09,0.10455,0.10455,2.36305E-08,6.34084E-05,6.3409E-05,5.63276E-10,0.0295307,0.0424991,0.0129684,-1.469E-05,5.97745E-05,7.44646E-05,0.0300586,0.0476131,0.0175545,0.000325671,-0.000930895,-0.00125657,,,,,,,,,,,,,,,,,,,,,,,,
0.044339,0.0443389,-7.33405E-09,-3.46344E-06,-3.46465E-06,-1.20941E-09,0.10461,0.10461,2.74872E-08,6.40596E-05,6.40598E-05,1.64538E-10,0.0295344,0.0425023,0.0129679,-1.40853E-05,6.02811E-05,7.43664E-05,0.0300449,0.0475904,0.0175455,0.000325588,-0.000928979,-0.00125457,,,,,,,,,,,,,,,,,,,,,,,,
0.044398,0.044398,-7.32942E-09,-3.4905E-06,-3.49161E-06,-1.11488E-09,0.10467,0.10467,2.97238E-08,6.47106E-05,6.47108E-05,2.26002E-10,0.029538,0.0425055,0.0129674,-1.35279E-05,6.07107E-05,7.42386E-05,0.03003,0.0475663,0.0175363,0.000325475,-0.000926965,-0.00125244,,,,,,,,,,,,,,,,,,,,,,,,
0.0444571,0.0444571,-7.23268E-09,-3.51652E-06,-3.51756E-06,-1.03447E-09,0.10473,0.10473,3.08708E-08,6.53611E-05,6.53615E-05,4.23853E-10,0.0295416,0.0425085,0.0129669,-1.30107E-05,6.11086E-05,7.41193E-05,0.0300146,0.0475416,0.017527,0.000325264,-0.000925102,-0.00125037,,,,,,,,,,,,,,,,,,,,,,,,
0.0445162,0.0445162,-7.07353E-09,-3.54158E-06,-3.54254E-06,-9.60716E-10,0.10479,0.10479,3.11161E-08,6.6011E-05,6.60116E-05,6.82089E-10,0.0295452,0.0425115,0.0129663,-1.25303E-05,6.14817E-05,7.4012E-05,0.029999,0.0475169,0.0175179,0.000324922,-0.000923469,-0.00124839,,,,,,,,,,,,,,,,,,,,,,,,
0.0445753,0.0445753,-6.87557E-09,-3.56575E-06,-3.56664E-06,-8.89634E-10,0.10485,0.10485,3.06428E-08,6.66598E-05,6.66608E-05,9.52747E-10,0.0295486,0.0425144,0.0129657,-1.20855E-05,6.18331E-05,7.39186E-05,0.0299837,0.0474927,0.017509,0.000324446,-0.000922101,-0.00124655,,,,,,,,,,,,,,,,,,,,,,,,
0.0446344,0.0446344,-6.65711E-09,-3.5891E-06,-3.58992E-06,-8.19523E-10,0.10491,0.10491,2.96243E-08,6.73075E-05,6.73087E-05,1.20735E-09,0.0295519,0.0425171,0.0129652,-1.16757E-05,6.21641E-05,7.38399E-05,0.0299689,0.0474693,0.0175004,0.000323842,-0.000921005,-0.00124485,,,,,,,,,,,,,,,,,,,,,,,,
0.0446935,0.0446935,-6.43197E-09,-3.61171E-06,-3.61246E-06,-7.50155E-10,0.10497,0.10497,2.82194E-08,6.79538E-05,6.79552E-05,1.43095E-09,0.0295552,0.0425198,0.0129647,-1.13007E-05,6.24671E-05,7.37677E-05,0.0299548,0.0474464,0.0174916,0.000323127,-0.000920032,-0.00124316,,,,,,,,,,,,,,,,,,,,,,,,
0.0447526,0.0447526,-6.21017E-09,-3.63362E-06,-3.63431E-06,-6.82186E-10,0.105029,0.105029,2.65693E-08,6.85984E-05,6.86E-05,1.61786E-09,0.0295583,0.0425243,0.012966,-1.09596E-05,6.24326E-05,7.33921E-05,0.0299415,0.0474068,0.0174653,0.000322318,-0.000913846,-0.00123616,,,,,,,,,,,,,,,,,,,,,,,,
0.0448118,0.0448117,-5.99845E-09,-3.65493E-06,-3.65554E-06,-6.16726E-10,0.105089,0.105089,2.47946E-08,6.92413E-05,6.92431E-05,1.76843E-09,0.0295613,0.0425312,0.0129699,-1.06512E-05,6.19246E-05,7.25758E-05,0.0299291,0.0473428,0.0174137,0.000321434,-0.000900087,-0.00122152,,,,,,,,,,,,,,,,,,,,,,,,
0.0448709,0.0448709,-5.80088E-09,-3.67567E-06,-3.67623E-06,-5.55046E-10,0.105149,0.105149,2.29939E-08,6.98823E-05,6.98842E-05,1.88671E-09,0.0295642,0.0425388,0.0129746,-1.03737E-05,6.12581E-05,7.16317E-05,0.0299176,0.0472723,0.0173547,0.00032049,-0.000884131,-0.00120462,,,,,,,,,,,,,,,,,,,,,,,,
0.04493,0.04493,-5.61774E-09,-3.69592E-06,-3.69642E-06,-4.98141E-10,0.105209,0.105209,2.12392E-08,7.05213E-05,7.05232E-05,1.97554E-09,0.029567,0.0425622,0.0129952,-1.01246E-05,5.77639E-05,6.78885E-05,0.029907,0.0470444,0.0171375,0.000319503,-0.000820102,-0.0011396,,,,,,,,,,,,,,,,,,,,,,,,
0.0449892,0.0449891,-5.45354E-09,-3.71572E-06,-3.71617E-06,-4.48376E-10,0.105269,0.105269,1.9587E-08,7.11582E-05,7.11603E-05,2.06057E-09,0.0295697,0.0425706,0.0130009,-9.90042E-06,5.68867E-05,6.67871E-05,0.0298972,0.0469666,0.0170694,0.000318472,-0.000801455,-0.00111993,,,,,,,,,,,,,,,,,,,,,,,,
0.0450483,0.0450483,-5.30202E-09,-3.73512E-06,-3.73553E-06,-4.05513E-10,0.105329,0.105329,1.80585E-08,7.1793E-05,7.17952E-05,2.13541E-09,0.0295724,0.0425776,0.0130052,-9.69766E-06,5.62425E-05,6.59401E-05,0.0298882,0.0469039,0.0170157,0.000317405,-0.000787198,-0.0011046,,,,,,,,,,,,,,,,,,,,,,,,
0.0451074,0.0451074,-5.16377E-09,-3.75415E-06,-3.75452E-06,-3.6949E-10,0.105388,0.105388,1.67009E-08,7.24256E-05,7.24278E-05,2.19661E-09,0.0295749,0.0425737,0.0129987,-9.51292E-06,6.3273E-05,7.27859E-05,0.0298798,0.0468293,0.0169495,0.000316306,-0.000725041,-0.00104135,,,,,,,,,,,,,,,,,,,,,,,,
0.0451666,0.0451666,-5.03595E-09,-3.77283E-06,-3.77317E-06,-3.40657E-10,0.105448,0.105448,1.55207E-08,7.3056E-05,7.30583E-05,2.25003E-09,0.0295775,0.0425747,0.0129973,-9.34259E-06,6.45237E-05,7.38663E-05,0.029872,0.0468079,0.0169358,0.000315181,-0.00071614,-0.00103132,,,,,,,,,,,,,,,,,,,,,,,,
0.0452258,0.0452258,-4.91552E-09,-3.7912E-06,-3.79152E-06,-3.19041E-10,0.105508,0.105508,1.4513E-08,7.36841E-05,7.36864E-05,2.29986E-09,0.0295799,0.0425758,0.0129959,-9.18307E-06,6.56164E-05,7.47995E-05,0.0298648,0.0467884,0.0169236,0.000314031,-0.000708613,-0.00102264,,,,,,,,,,,,,,,,,,,,,,,,
0.0452849,0.0452849,-4.79944E-09,-3.80926E-06,-3.80956E-06,-3.04396E-10,0.105567,0.105567,1.36643E-08,7.43098E-05,7.43121E-05,2.34891E-09,0.0295823,0.0425745,0.0129922,-9.03087E-06,6.93626E-05,7.83935E-05,0.029858,0.046747,0.016889,0.000312857,-0.000677197,-0.000990054,,,,,,,,,,,,,,,,,,,,,,,,
0.0453441,0.0453441,-4.68488E-09,-3.82702E-06,-3.82732E-06,-2.96266E-10,0.105627,0.105627,1.2956E-08,7.49331E-05,7.49355E-05,2.39889E-09,0.0295847,0.0425759,0.0129912,-8.88274E-06,7.00276E-05,7.89103E-05,0.0298515,0.0467322,0.0168807,0.000311658,-0.000673483,-0.00098514,,,,,,,,,,,,,,,,,,,,,,,,
0.0454033,0.0454033,-4.56944E-09,-3.8445E-06,-3.84479E-06,-2.94035E-10,0.105687,0.105687,1.23662E-08,7.5554E-05,7.55564E-05,2.45057E-09,0.0295869,0.0425774,0.0129905,-8.73572E-06,7.04585E-05,7.91942E-05,0.0298453,0.0467198,0.0168745,0.000310432,-0.000671889,-0.000982321,,,,,,,,,,,,,,,,,,,,,,,,
0.0454624,0.0454624,-4.45114E-09,-3.86167E-06,-3.86197E-06,-2.96974E-10,0.105747,0.105747,1.18722E-08,7.61723E-05,7.61748E-05,2.50405E-09,0.0295892,0.0425792,0.01299,-8.58723E-06,7.06505E-05,7.92377E-05,0.0298394,0.0467099,0.0168705,0.00030918,-0.000672486,-0.000981666,,,,,,,,,,,,,,,,,,,,,,,,
0.0455216,0.0455216,-4.32855E-09,-3.87854E-06,-3.87884E-06,-3.04292E-10,0.105806,0.105806,1.14521E-08,7.67881E-05,7.67907E-05,2.55897E-09,0.0295913,0.0425403,0.012949,-8.43509E-06,4.9329E-05,5.77641E-05,0.0298336,0.0469676,0.0171339,0.000307901,-0.00067993,-0.000987831,,,,,,,,,,,,,,,,,,,,,,,,
0.0455808,0.0455808,-4.20078E-09,-3.8951E-06,-3.89541E-06,-3.15169E-10,0.105866,0.105866,1.10861E-08,7.74013E-05,7.74039E-05,2.61465E-09,0.0295934,0.0425436,0.0129502,-8.27751E-06,4.97526E-05,5.80301E-05,0.0298281,0.0469537,0.0171256,0.000306593,-0.00068442,-0.000991014,,,,,,,,,,,,,,,,,,,,,,,,
0.04564,0.04564,-4.06743E-09,-3.91132E-06,-3.91165E-06,-3.28798E-10,0.105926,0.105926,1.0757E-08,7.80118E-05,7.80145E-05,2.67026E-09,0.0295955,0.0425478,0.0129523,-8.11311E-06,5.03207E-05,5.84338E-05,0.0298227,0.0469376,0.0171149,0.000305258,-0.000690864,-0.000996123,,,,,,,,,,,,,,,,,,,,,,,,
0.0456992,0.0456992,-3.92853E-09,-3.9272E-06,-3.92755E-06,-3.4441E-10,0.105985,0.105985,1.0451E-08,7.86196E-05,7.86223E-05,2.72498E-09,0.0295974,0.0425638,0.0129664,-7.9409E-06,5.27773E-05,6.07182E-05,0.0298175,0.0468868,0.0170693,0.000303896,-0.000723065,-0.00102696,,,,,,,,,,,,,,,,,,,,,,,,
0.0457584,0.0457584,-3.78452E-09,-3.94272E-06,-3.94309E-06,-3.61292E-10,0.106045,0.106045,1.01574E-08,7.92246E-05,7.92274E-05,2.77803E-09,0.0295993,0.0425694,0.0129701,-7.76025E-06,5.36035E-05,6.13637E-05,0.0298124,0.0468666,0.0170542,0.000302507,-0.00073295,-0.00103546,,,,,,,,,,,,,,,,,,,,,,,,
0.0458176,0.0458176,-3.63611E-09,-3.95787E-06,-3.95824E-06,-3.78809E-10,0.106104,0.106104,9.86886E-09,7.98268E-05,7.98296E-05,2.82878E-09,0.0296011,0.0425877,0.0129865,-7.57085E-06,5.64404E-05,6.40112E-05,0.0298075,0.0468096,0.0170022,0.000301092,-0.000770241,-0.00107133,,,,,,,,,,,,,,,,,,,,,,,,
0.0458768,0.0458768,-3.48422E-09,-3.97261E-06,-3.97301E-06,-3.96407E-10,0.106164,0.106164,9.58086E-09,8.04261E-05,8.0429E-05,2.8768E-09,0.0296029,0.0426012,0.0129984,-7.37265E-06,5.89824E-05,6.6355E-05,0.0298027,0.0467753,0.0169726,0.000299654,-0.000804231,-0.00110388,,,,,,,,,,,,,,,,,,,,,,,,
0.045936,0.045936,-3.3299E-09,-3.98694E-06,-3.98736E-06,-4.13625E-10,0.106224,0.106224,9.29121E-09,8.10225E-05,8.10254E-05,2.92179E-09,0.0296045,0.0425953,0.0129907,-7.16583E-06,6.04897E-05,6.76556E-05,0.029798,0.0468404,0.0170424,0.000298193,-0.000827773,-0.00112597,,,,,,,,,,,,,,,,,,,,,,,,
0.0459952,0.0459952,-3.17424E-09,-4.00084E-06,-4.00127E-06,-4.30088E-10,0.106283,0.106283,8.99968E-09,8.16159E-05,8.16189E-05,2.96368E-09,0.0296061,0.0425737,0.0129675,-6.95079E-06,6.47672E-05,7.1718E-05,0.0297935,0.0470613,0.0172678,0.000296711,-0.000898771,-0.00119548,,,,,,,,,,,,,,,,,,,,,,,,
0.0460544,0.0460544,-3.01605E-09,-4.0143E-06,-4.01475E-06,-4.45916E-10,0.106343,0.106343,8.68444E-09,8.22063E-05,8.22093E-05,3.0095E-09,0.0296076,0.0425662,0.0129585,-6.72783E-06,6.6539E-05,7.32668E-05,0.0297892,0.0471409,0.0173517,0.000295206,-0.00092668,-0.00122189,,,,,,,,,,,,,,,,,,,,,,,,
0.0461137,0.0461137,-2.85541E-09,-4.02729E-06,-4.02776E-06,-4.60896E-10,0.106402,0.106402,8.33842E-09,8.27937E-05,8.27968E-05,3.06087E-09,0.0296091,0.0425659,0.0129568,-6.49738E-06,6.70172E-05,7.35146E-05,0.029785,0.0471475,0.0173625,0.000293676,-0.000932312,-0.00122599,,,,,,,,,,,,,,,,,,,,,,,,
0.0461729,0.0461729,-2.69764E-09,-4.03982E-06,-4.04029E-06,-4.73921E-10,0.106462,0.106462,8.01004E-09,8.33779E-05,8.3381E-05,3.10305E-09,0.0296104,0.042567,0.0129566,-6.26042E-06,6.72437E-05,7.35041E-05,0.029781,0.0471397,0.0173587,0.000292125,-0.000933556,-0.00122568,,,,,,,,,,,,,,,,,,,,,,,,
0.0462321,0.0462321,-2.55981E-09,-4.05185E-06,-4.05234E-06,-4.87646E-10,0.106521,0.106521,7.75236E-09,8.3959E-05,8.39622E-05,3.17272E-09,0.0296117,0.0425681,0.0129564,-6.0166E-06,6.7476E-05,7.34927E-05,0.0297771,0.0471322,0.0173551,0.000290538,-0.000934842,-0.00122538,,,,,,,,,,,,,,,,,,,,,,,,
0.0462913,0.0462913,-2.41153E-09,-4.06338E-06,-4.06388E-06,-4.97541E-10,0.106581,0.106581,7.46417E-09,8.45369E-05,8.45401E-05,3.21005E-09,0.0296129,0.0425691,0.0129562,-5.76783E-06,6.77145E-05,7.34823E-05,0.0297734,0.0471249,0.0173515,0.000288933,-0.000936184,-0.00122512,,,,,,,,,,,,,,,,,,,,,,,,
0.0463506,0.0463506,-2.26745E-09,-4.07441E-06,-4.07492E-06,-5.05904E-10,0.106641,0.106641,7.19279E-09,8.51115E-05,8.51148E-05,3.24368E-09,0.029614,0.04257,0.0129559,-5.51488E-06,6.79574E-05,7.34722E-05,0.0297698,0.0471178,0.017348,0.000287311,-0.000937564,-0.00122488,,,,,,,,,,,,,,,,,,,,,,,,
0.0464098,0.0464098,-2.12771E-09,-4.08493E-06,-4.08544E-06,-5.12874E-10,0.1067,0.1067,6.93909E-09,8.56829E-05,8.56861E-05,3.27486E-09,0.0296151,0.0425708,0.0129557,-5.25844E-06,6.8204E-05,7.34625E-05,0.0297663,0.047111,0.0173446,0.000285674,-0.000938979,-0.00122465,,,,,,,,,,,,,,,,,,,,,,,,
0.046469,0.046469,-1.99239E-09,-4.09493E-06,-4.09545E-06,-5.18583E-10,0.10676,0.10676,6.70325E-09,8.62509E-05,8.62542E-05,3.30441E-09,0.0296161,0.0425716,0.0129555,-4.99915E-06,6.84538E-05,7.3453E-05,0.029763,0.0471043,0.0173413,0.000284022,-0.000940427,-0.00122445,,,,,,,,,,,,,,,,,,,,,,,,
0.0465283,0.0465283,-1.86145E-09,-4.1044E-06,-4.10493E-06,-5.23162E-10,0.106819,0.106819,6.48492E-09,8.68156E-05,8.68189E-05,3.33287E-09,0.029617,0.0425724,0.0129553,-4.73757E-06,6.87062E-05,7.34437E-05,0.0297597,0.0470977,0.017338,0.000282355,-0.000941905,-0.00122426,,,,,,,,,,,,,,,,,,,,,,,,
0.0465875,0.0465875,-1.73481E-09,-4.11335E-06,-4.11388E-06,-5.26741E-10,0.106879,0.106879,6.28329E-09,8.7377E-05,8.73803E-05,3.36061E-09,0.0296179,0.042573,0.0129552,-4.4742E-06,6.89606E-05,7.34347E-05,0.0297566,0.0470914,0.0173348,0.000280675,-0.000943414,-0.00122409,,,,,,,,,,,,,,,,,,,,,,,,
0.0466467,0.0466467,-1.61233E-09,-4.12177E-06,-4.1223E-06,-5.2945E-10,0.106938,0.106938,6.09722E-09,8.79349E-05,8.79383E-05,3.38785E-09,0.0296187,0.0425737,0.012955,-4.20947E-06,6.92166E-05,7.3426E-05,0.0297536,0.0470851,0.0173316,0.000278981,-0.000944952,-0.00122393,,,,,,,,,,,,,,,,,,,,,,,,
0.046706,0.046706,-1.49384E-09,-4.12966E-06,-4.13019E-06,-5.31411E-10,0.106998,0.106998,5.92531E-09,8.84895E-05,8.84929E-05,3.41468E-09,0.0296194,0.0425742,0.0129548,-3.94377E-06,6.94738E-05,7.34175E-05,0.0297506,0.0470791,0.0173285,0.000277274,-0.000946517,-0.00122379,,,,,,,,,,,,,,,,,,,,,,,,
0.0467652,0.0467652,-1.37913E-09,-4.13701E-06,-4.13755E-06,-5.32743E-10,0.107057,0.107057,5.76605E-09,8.90406E-05,8.9044E-05,3.44111E-09,0.0296201,0.0425747,0.0129546,-3.6774E-06,6.97319E-05,7.34093E-05,0.0297477,0.0470731,0.0173254,0.000275553,-0.000948109,-0.00122366,,,,,,,,,,,,,,,,,,,,,,,,
0.0468245,0.0468245,-1.26803E-09,-4.14384E-06,-4.14437E-06,-5.33555E-10,0.107117,0.107117,5.61788E-09,8.95882E-05,8.95917E-05,3.46711E-09,0.0296208,0.0425752,0.0129544,-3.41062E-06,6.99906E-05,7.34012E-05,0.0297449,0.0470673,0.0173224,0.00027382,-0.000949728,-0.00122355,,,,,,,,,,,,,,,,,,,,,,,,
0.0468837,0.0468837,-1.16032E-09,-4.15012E-06,-4.15066E-06,-5.33948E-10,0.107176,0.107176,5.47929E-09,9.01324E-05,9.01359E-05,3.49259E-09,0.0296214,0.0425756,0.0129543,-3.14364E-06,7.02497E-05,7.33933E-05,0.0297422,0.0470616,0.0173195,0.000272073,-0.000951372,-0.00122345,,,,,,,,,,,,,,,,,,,,,,,,
0.0469429,0.0469429,-1.05584E-09,-4.15588E-06,-4.15641E-06,-5.34012E-10,0.107236,0.107236,5.34887E-09,9.0673E-05,9.06765E-05,3.51742E-09,0.0296219,0.042576,0.0129541,-2.87664E-06,7.05089E-05,7.33856E-05,0.0297395,0.0470561,0.0173166,0.000270315,-0.000953041,-0.00122336,,,,,,,,,,,,,,,,,,,,,,,,
0.0470022,0.0470022,-9.54413E-10,-4.1611E-06,-4.16163E-06,-5.33827E-10,0.107295,0.107295,5.22535E-09,9.12101E-05,9.12136E-05,3.5415E-09,0.0296224,0.0425763,0.0129539,-2.60972E-06,7.07682E-05,7.33779E-05,0.0297369,0.0470506,0.0173137,0.000268544,-0.000954735,-0.00122328,,,,,,,,,,,,,,,,,,,,,,,,
0.0470614,0.0470614,-8.55912E-10,-4.16578E-06,-4.16631E-06,-5.33462E-10,0.107355,0.107355,5.10766E-09,9.17436E-05,9.17472E-05,3.5647E-09,0.0296228,0.0425766,0.0129538,-2.34299E-06,7.10274E-05,7.33704E-05,0.0297343,0.0470452,0.0173109,0.000266761,-0.000956451,-0.00122321,,,,,,,,,,,,,,,,,,,,,,,,
0.0471207,0.0471207,-7.60214E-10,-4.16993E-06,-4.17047E-06,-5.32976E-10,0.107414,0.107414,4.99489E-09,9.22735E-05,9.22771E-05,3.5869E-09,0.0296232,0.0425768,0.0129536,-2.07651E-06,7.12864E-05,7.33629E-05,0.0297318,0.04704,0.0173081,0.000264968,-0.000958191,-0.00122316,,,,,,,,,,,,,,,,,,,,,,,,
0.0471799,0.0471799,-6.67225E-10,-4.17355E-06,-4.17409E-06,-5.32418E-10,0.107473,0.107473,4.88633E-09,9.27999E-05,9.28035E-05,3.60801E-09,0.0296235,0.042577,0.0129535,-1.8103E-06,7.15451E-05,7.33554E-05,0.0297294,0.0470348,0.0173054,0.000263164,-0.000959952,-0.00122312,,,,,,,,,,,,,,,,,,,,,,,,
0.0472392,0.0472392,-5.76871E-10,-4.17664E-06,-4.17718E-06,-5.3183E-10,0.107533,0.107533,4.78143E-09,9.33226E-05,9.33262E-05,3.62797E-09,0.0296238,0.0425771,0.0129533,-1.54438E-06,7.18035E-05,7.33479E-05,0.029727,0.0470297,0.0173027,0.00026135,-0.000961734,-0.00122308,,,,,,,,,,,,,,,,,,,,,,,,
0.0472984,0.0472984,-4.89094E-10,-4.1792E-06,-4.17973E-06,-5.31242E-10,0.107592,0.107592,4.67981E-09,9.38416E-05,9.38453E-05,3.6467E-09,0.029624,0.0425772,0.0129532,-1.27876E-06,7.20616E-05,7.33404E-05,0.0297247,0.0470247,0.0173001,0.000259527,-0.000963536,-0.00122306,,,,,,,,,,,,,,,,,,,,,,,,
0.0473577,0.0473577,-4.03851E-10,-4.18123E-06,-4.18176E-06,-5.30679E-10,0.107652,0.107652,4.58121E-09,9.4357E-05,9.43607E-05,3.66419E-09,0.0296242,0.0425772,0.012953,-1.01342E-06,7.23193E-05,7.33327E-05,0.0297224,0.0470198,0.0172975,0.000257695,-0.000965356,-0.00122305,,,,,,,,,,,,,,,,,,,,,,,,
0.0474169,0.0474169,-3.21111E-10,-4.18272E-06,-4.18325E-06,-5.3016E-10,0.107711,0.107711,4.48547E-09,9.48687E-05,9.48724E-05,3.68042E-09,0.0296244,0.0425773,0.0129529,-7.48341E-07,7.25766E-05,7.3325E-05,0.0297201,0.047015,0.0172949,0.000255854,-0.000967194,-0.00122305,,,,,,,,,,,,,,,,,,,,,,,,
0.0474762,0.0474762,-2.40847E-10,-4.18369E-06,-4.18422E-06,-5.29696E-10,0.107771,0.107771,4.3925E-09,9.53767E-05,9.53804E-05,3.6954E-09,0.0296245,0.0425772,0.0129527,-4.83493E-07,7.28335E-05,7.3317E-05,0.0297179,0.0470103,0.0172923,0.000254007,-0.000969049,-0.00122306,,,,,,,,,,,,,,,,,,,,,,,,
0.0475354,0.0475354,-1.63038E-10,-4.18413E-06,-4.18466E-06,-5.29294E-10,0.10783,0.10783,4.30227E-09,9.5881E-05,9.58847E-05,3.70914E-09,0.0296246,0.0425772,0.0129526,-2.18846E-07,7.30901E-05,7.33089E-05,0.0297158,0.0470056,0.0172898,0.000252152,-0.00097092,-0.00122307,,,,,,,,,,,,,,,,,,,,,,,,
0.0475947,0.0475947,-8.76667E-11,-4.18404E-06,-4.18457E-06,-5.28958E-10,0.10789,0.10789,4.21479E-09,9.63816E-05,9.63853E-05,3.7217E-09,0.0296246,0.0425771,0.0129524,4.56324E-08,7.33462E-05,7.33005E-05,0.0297137,0.047001,0.0172874,0.000250291,-0.000972806,-0.0012231,,,,,,,,,,,,,,,,,,,,,,,,
0.0476539,0.0476539,-1.47114E-11,-4.18342E-06,-4.18395E-06,-5.28685E-10,0.107949,0.107949,4.13005E-09,9.68785E-05,9.68822E-05,3.7331E-09,0.0296246,0.042577,0.0129523,3.09975E-07,7.36019E-05,7.32919E-05,0.0297116,0.0469965,0.0172849,0.000248425,-0.000974705,-0.00122313,,,,,,,,,,,,,,,,,,,,,,,,
0.0477132,0.0477132,5.585E-11,-4.18227E-06,-4.1828E-06,-5.28474E-10,0.108008,0.108008,4.04807E-09,9.73716E-05,9.73753E-05,3.7434E-09,0.0296246,0.0425768,0.0129522,5.74212E-07,7.38572E-05,7.3283E-05,0.0297096,0.0469921,0.0172825,0.000246553,-0.000976617,-0.00122317,,,,,,,,,,,,,,,,,,,,,,,,
0.0477724,0.0477724,1.24043E-10,-4.18059E-06,-4.18112E-06,-5.28317E-10,0.108068,0.108068,3.96885E-09,9.78609E-05,9.78647E-05,3.75265E-09,0.0296246,0.0425766,0.012952,8.38371E-07,7.41121E-05,7.32738E-05,0.0297076,0.0469878,0.0172802,0.000244677,-0.000978541,-0.00122322,,,,,,,,,,,,,,,,,,,,,,,,
0.0478317,0.0478317,1.89898E-10,-4.17839E-06,-4.17892E-06,-5.28208E-10,0.108127,0.108127,3.89237E-09,9.83465E-05,9.83503E-05,3.76091E-09,0.0296245,0.0425764,0.0129519,1.10247E-06,7.43667E-05,7.32642E-05,0.0297056,0.0469835,0.0172778,0.000242796,-0.000980477,-0.00122327,,,,,,,,,,,,,,,,,,,,,,,,
0.0478909,0.0478909,2.53448E-10,-4.17565E-06,-4.17618E-06,-5.28138E-10,0.108187,0.108187,3.81857E-09,9.88283E-05,9.88321E-05,3.76823E-09,0.0296243,0.0425761,0.0129518,1.36654E-06,7.46208E-05,7.32543E-05,0.0297037,0.0469793,0.0172755,0.000240912,-0.000982422,-0.00122333,,,,,,,,,,,,,,,,,,,,,,,,
0.0479502,0.0479502,3.14732E-10,-4.17239E-06,-4.17292E-06,-5.28098E-10,0.108246,0.108246,3.7474E-09,9.93064E-05,9.93102E-05,3.77466E-09,0.0296242,0.0425758,0.0129517,1.63059E-06,7.48745E-05,7.32439E-05,0.0297019,0.0469751,0.0172733,0.000239025,-0.000984377,-0.0012234,,,,,,,,,,,,,,,,,,,,,,,,
0.0480094,0.0480094,3.73792E-10,-4.1686E-06,-4.16913E-06,-5.28077E-10,0.108305,0.108305,3.67877E-09,9.97807E-05,9.97844E-05,3.78025E-09,0.029624,0.0425755,0.0129515,1.89463E-06,7.51278E-05,7.32332E-05,0.0297,0.046971,0.017271,0.000237135,-0.000986341,-0.00122348,,,,,,,,,,,,,,,,,,,,,,,,
0.0480687,0.0480687,4.30673E-10,-4.16429E-06,-4.16482E-06,-5.28066E-10,0.108365,0.108365,3.61258E-09,0.000100251,0.000100255,3.78505E-09,0.0296238,0.0425752,0.0129514,2.15866E-06,7.53807E-05,7.3222E-05,0.0296982,0.046967,0.0172688,0.000235242,-0.000988313,-0.00122356,,,,,,,,,,,,,,,,,,,,,,,,
